pitch_type,game_date,release_speed,player_name,batter,events,description,zone,b_swings,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hit_distance_sc,launch_speed,launch_angle,game_pk,estimated_ba_using_speedangle,launch_speed_angle,pitch_number,pitch_name,home_score,away_score,post_away_score,post_home_score,if_fielding_alignment,of_fielding_alignment,delta_run_exp,bat_win_exp
SL,4/10/2024,83.4,"Barnhart, Tucker",571466,field_out,hit_into_play,13,L,L,COL,AZ,X,2,ground_ball,1,2,2024,,,677942,1,4,Top,1,77,-73,746573,0.253,2,4,Slider,1,2,2,1,Infield shade,Standard,-0.244,0.616
FF,4/10/2024,90.7,"Suárez, Eugenio",553993,field_out,hit_into_play,8,R,L,COL,AZ,X,8,line_drive,3,2,2024,,,572233,2,3,Top,359,104.6,21,746573,0.631,6,6,4-Seam Fastball,1,2,2,1,Standard,Standard,-0.32,0.589
SL,4/10/2024,82.8,"Walker, Christian",572233,single,hit_into_play,13,R,L,COL,AZ,X,7,line_drive,0,2,2024,,,,2,3,Top,272,87.6,20,746573,0.497,4,5,Slider,1,2,2,1,Strategic,Standard,0.431,0.5700000000000001
FF,4/10/2024,90.3,"Marte, Ketel",606466,field_out,hit_into_play,4,R,L,COL,AZ,X,5,ground_ball,2,2,2024,,,,2,2,Top,3,84.5,-36,746573,0.069,2,5,4-Seam Fastball,1,2,2,1,Standard,Standard,-0.219,0.5660000000000001
FF,4/10/2024,90.5,"Newman, Kevin",621028,field_out,hit_into_play,1,R,L,COL,AZ,X,1,ground_ball,1,2,2024,,,,1,2,Top,5,84.5,-25,746573,0.053,2,4,4-Seam Fastball,1,2,2,1,Standard,Standard,-0.182,0.5780000000000001
SL,4/10/2024,81.6,"Barnhart, Tucker",571466,field_out,hit_into_play,13,L,L,COL,AZ,X,1,ground_ball,2,2,2024,,,,0,2,Top,1,56.1,-56,746573,0.169,1,5,Slider,1,2,2,1,Infield shade,Standard,-0.227,0.6
ST,4/10/2024,86.8,"Suárez, Eugenio",553993,double,hit_into_play,14,R,R,COL,AZ,X,7,fly_ball,2,2,2024,,606466,572233,2,9,Top,245,72.3,42,746573,0.292,3,5,Sweeper,3,3,5,3,Standard,Standard,1.052,0.45999999999999996
CH,4/10/2024,81.9,"Grichuk, Randal",545341,strikeout,swinging_strike_blocked,13,R,L,COL,AZ,S,2,,1,2,2024,666971,,572233,2,1,Top,,,,746573,,,6,Changeup,0,1,1,0,Strategic,Standard,-0.193,0.583
SI,4/10/2024,95.3,"Carroll, Corbin",682998,strikeout,swinging_strike,4,L,R,COL,AZ,S,2,,2,2,2024,,,606466,0,9,Top,,,,746573,,,7,Sinker,3,3,3,3,Infield shade,Strategic,-0.228,0.569
SL,4/10/2024,84.4,"Gurriel Jr., Lourdes",666971,double,hit_into_play,9,R,R,COL,AZ,X,8,line_drive,1,2,2024,,,682998,2,7,Top,352,95.9,22,746573,0.197,3,4,Slider,3,2,3,3,Standard,Standard,0.939,0.243
FF,4/10/2024,90.1,"Gurriel Jr., Lourdes",666971,single,hit_into_play,14,R,L,COL,AZ,X,9,ground_ball,1,2,2024,,682998,,1,1,Top,23,101.2,-3,746573,0.382,2,4,4-Seam Fastball,0,0,1,0,Standard,Standard,0.634,0.509
FS,4/9/2024,86.3,"Peterson, Jace",607054,strikeout,swinging_strike,13,L,R,COL,AZ,S,2,,2,2,2024,,,572233,1,6,Top,,,,746571,,,5,Split-Finger,1,3,3,1,Infield shade,Standard,-0.229,0.777
CU,4/9/2024,82.1,"Moreno, Gabriel",672515,single,hit_into_play,9,R,R,COL,AZ,X,5,ground_ball,0,2,2024,,,,1,5,Top,1,58.8,-55,746571,0.217,1,3,Curveball,1,3,3,1,Standard,Standard,0.515,0.728
FS,4/9/2024,87.1,"Carroll, Corbin",682998,strikeout,swinging_strike_blocked,13,L,R,COL,AZ,S,2,,2,2,2024,,,,0,5,Top,,,,746571,,,6,Split-Finger,1,3,3,1,Infield shade,Standard,-0.227,0.748
FF,4/9/2024,93.7,"Alexander, Blaze",677942,strikeout,called_strike,8,R,R,COL,AZ,S,2,,1,2,2024,,,,2,4,Top,,,,746571,,,4,4-Seam Fastball,1,3,3,1,Standard,Standard,-0.18,0.6950000000000001
SI,4/9/2024,93.8,"McCarthy, Jake",664983,strikeout,called_strike,12,L,R,COL,AZ,S,2,,1,2,2024,,,,1,4,Top,,,,746571,,,6,Sinker,1,3,3,1,Infield shade,Standard,-0.182,0.7070000000000001
FF,4/9/2024,93,"Grichuk, Randal",545341,field_out,hit_into_play,13,R,R,COL,AZ,X,5,ground_ball,0,2,2024,,,,0,4,Top,5,85.4,-25,746571,0.055,2,4,4-Seam Fastball,1,3,3,1,Strategic,Standard,-0.163,0.722
SI,4/9/2024,93.2,"Suárez, Eugenio",553993,strikeout,swinging_strike,4,R,R,COL,AZ,S,2,,3,2,2024,,,,1,3,Top,,,,746571,,,6,Sinker,1,3,3,1,Standard,Standard,-0.332,0.6970000000000001
CH,4/9/2024,86.7,"Walker, Christian",572233,field_out,hit_into_play,9,R,R,COL,AZ,X,8,line_drive,3,2,2024,,,,0,3,Top,372,101.1,20,746571,0.321,5,6,Changeup,1,3,3,1,Strategic,Standard,-0.333,0.716
FS,4/9/2024,86.9,"McCarthy, Jake",664983,field_out,hit_into_play,13,L,R,COL,AZ,X,6,ground_ball,0,2,2024,,,,0,2,Top,20,64.2,-2,746571,0.123,2,3,Split-Finger,1,3,3,1,Infield shade,Standard,-0.163,0.6910000000000001
SL,4/9/2024,84.9,"Pederson, Joc",592626,field_out,hit_into_play,13,L,R,COL,AZ,X,3,ground_ball,2,2,2024,,677942,682998,2,7,Top,24,102.3,-2,746571,0.378,2,5,Slider,2,3,3,2,Standard,Standard,-0.205,0.6779999999999999
FS,4/9/2024,85.5,"Peterson, Jace",607054,field_out,hit_into_play,8,L,R,COL,AZ,X,3,ground_ball,2,2,2024,,,572233,2,1,Top,14,90.9,-6,746571,0.232,2,7,Split-Finger,0,2,2,0,Infield shade,Standard,-0.234,0.6619999999999999
FF,4/9/2024,97.2,"Moreno, Gabriel",672515,strikeout,swinging_strike,1,R,R,COL,AZ,S,2,,1,2,2024,,677942,682998,1,7,Top,,,,746571,,,4,4-Seam Fastball,2,3,3,2,Standard,Standard,-0.177,0.719
FS,4/9/2024,86.1,"Suárez, Eugenio",553993,strikeout,swinging_strike,14,R,R,COL,AZ,S,2,,1,2,2024,,,572233,1,1,Top,,,,746571,,,4,Split-Finger,0,2,2,0,Standard,Standard,-0.182,0.681
SI,4/9/2024,93.1,"Walker, Christian",572233,single,hit_into_play,7,R,R,COL,AZ,X,8,line_drive,1,2,2024,,672515,,1,1,Top,159,98.3,8,746571,0.639,4,4,Sinker,0,1,2,0,Strategic,Standard,0.634,0.604
SL,4/9/2024,89.3,"Peterson, Jace",607054,strikeout,swinging_strike_blocked,14,L,R,COL,AZ,S,2,,0,2,2024,,,572233,1,8,Top,,,,746571,,,3,Slider,2,3,3,2,Infield shade,Standard,-0.159,0.734
FF,4/9/2024,94.4,"Carroll, Corbin",682998,field_out,hit_into_play,7,L,L,COL,AZ,X,2,ground_ball,2,2,2024,,,,1,9,Top,1,52.3,-70,746571,0.202,1,5,4-Seam Fastball,2,3,3,2,Infield shade,Standard,-0.225,0.817
FC,4/8/2024,86.4,"Moreno, Gabriel",672515,field_out,hit_into_play,7,R,L,COL,AZ,X,5,ground_ball,3,2,2024,,,572233,2,5,Top,3,84.3,-26,746569,0.039,2,10,Cutter,3,4,4,3,Strategic,Standard,-0.32,0.612
FF,4/8/2024,91.7,"Walker, Christian",572233,single,hit_into_play,6,R,L,COL,AZ,X,9,line_drive,3,2,2024,,,,1,5,Top,245,104.5,10,746569,0.897,4,6,4-Seam Fastball,3,4,4,3,Standard,Standard,0.345,0.618
KC,4/8/2024,84.7,"Gurriel Jr., Lourdes",666971,strikeout,swinging_strike_blocked,13,R,L,COL,AZ,S,2,,2,2,2024,,,,0,5,Top,,,,746569,,,9,Knuckle Curve,3,4,4,3,Standard,Standard,-0.227,0.634
FF,4/8/2024,92,"Carroll, Corbin",682998,field_out,hit_into_play,1,L,L,COL,AZ,X,1,ground_ball,0,2,2024,,,606466,2,4,Top,8,102.6,-19,746569,0.227,2,3,4-Seam Fastball,1,4,4,1,Infield shade,Standard,-0.17,0.792
KC,4/8/2024,87,"Carroll, Corbin",682998,single,hit_into_play,13,L,L,COL,AZ,X,9,line_drive,2,2,2024,,,,2,3,Top,201,68.7,21,746569,0.863,4,5,Knuckle Curve,1,0,0,1,Standard,Standard,0.37,0.34099999999999997
FC,4/8/2024,88.9,"Alexander, Blaze",677942,field_out,hit_into_play,13,R,L,COL,AZ,X,7,fly_ball,2,2,2024,,,,2,2,Top,309,80.7,35,746569,0.024,3,5,Cutter,1,0,0,1,Strategic,Standard,-0.219,0.353
FF,4/8/2024,96.9,"Carroll, Corbin",682998,field_out,hit_into_play,11,L,R,COL,AZ,X,8,line_drive,2,2,2024,,607054,621028,1,9,Top,396,101.1,22,746569,0.427,5,6,4-Seam Fastball,7,4,4,7,Infield shade,Standard,-0.21,0.082
SL,4/8/2024,90.5,"Gurriel Jr., Lourdes",666971,field_out,hit_into_play,7,R,R,COL,AZ,X,5,ground_ball,3,2,2024,,,,2,7,Top,7,72.5,-16,746569,0.048,2,6,Slider,6,4,4,6,Strategic,Standard,-0.325,0.13
FF,4/8/2024,93.6,"Moreno, Gabriel",672515,strikeout,called_strike,7,R,L,COL,AZ,S,2,,2,2,2024,,,,0,2,Top,,,,746569,,,6,4-Seam Fastball,1,0,0,1,Strategic,Standard,-0.227,0.393
SL,4/8/2024,83.7,"Marte, Ketel",606466,strikeout,swinging_strike,14,L,R,COL,AZ,S,2,,1,2,2024,,607054,621028,0,9,Top,,,,746569,,,6,Slider,7,4,4,7,Standard,Standard,-0.197,0.138
ST,4/8/2024,84,"Suárez, Eugenio",553993,strikeout,swinging_strike,14,R,R,COL,AZ,S,2,,1,2,2024,,,,1,8,Top,,,,746569,,,4,Sweeper,6,4,4,6,Standard,Standard,-0.182,0.093
SL,4/8/2024,86.5,"Alexander, Blaze",677942,strikeout,called_strike,4,R,R,COL,AZ,S,2,,1,2,2024,,,,1,6,Top,,,,746569,,,4,Slider,3,4,4,3,Standard,Standard,-0.182,0.629
SI,4/8/2024,94.9,"Walker, Christian",572233,strikeout,called_strike,8,R,R,COL,AZ,S,2,,3,2,2024,,,,0,8,Top,,,,746569,,,6,Sinker,6,4,4,6,Strategic,Standard,-0.333,0.14800000000000002
CH,4/7/2024,89.3,"Carroll, Corbin",682998,strikeout,swinging_strike,14,L,L,ATL,AZ,S,2,,1,2,2024,,,,0,6,Top,,,,747141,,,5,Changeup,3,2,2,3,Infield shade,Standard,-0.186,0.32899999999999996
SL,4/7/2024,80.9,"Marte, Ketel",606466,field_out,hit_into_play,2,R,L,ATL,AZ,X,9,fly_ball,3,2,2024,677942,,,2,5,Top,349,100.7,35,747141,0.433,5,7,Slider,3,2,2,3,Standard,Standard,-0.26,0.348
SL,4/7/2024,77.7,"Newman, Kevin",621028,field_out,hit_into_play,6,R,L,ATL,AZ,X,4,ground_ball,3,2,2024,677942,,,1,5,Top,7,87.8,-18,747141,0.075,2,8,Slider,3,2,2,3,Strategic,Strategic,-0.223,0.43200000000000005
SL,4/7/2024,79.7,"Grichuk, Randal",545341,field_out,hit_into_play,8,R,L,ATL,AZ,X,5,ground_ball,0,2,2024,,,572233,2,4,Top,4,85.1,-27,747141,0.057,2,4,Slider,2,2,2,2,Standard,Standard,-0.17,0.45699999999999996
FF,4/7/2024,94.7,"Suárez, Eugenio",553993,strikeout,called_strike,4,R,L,ATL,AZ,S,2,,2,2,2024,,,572233,1,4,Top,,,,747141,,,5,4-Seam Fastball,2,2,2,2,Standard,Standard,-0.229,0.498
CH,4/7/2024,87.8,"Walker, Christian",572233,single,hit_into_play,12,R,L,ATL,AZ,X,8,line_drive,2,2,2024,,666971,,1,4,Top,340,100.2,17,747141,0.458,4,7,Changeup,2,1,2,2,Standard,Standard,0.615,0.394
SL,4/7/2024,81.7,"Gurriel Jr., Lourdes",666971,single,hit_into_play,13,R,L,ATL,AZ,X,4,ground_ball,0,2,2024,,,682998,1,4,Top,7,55.6,-14,747141,0.086,1,3,Slider,2,0,0,2,Standard,Standard,0.497,0.26
FF,4/7/2024,93.7,"Marte, Ketel",606466,field_out,hit_into_play,9,R,L,ATL,AZ,X,4,ground_ball,2,2,2024,,,,0,4,Top,13,109.1,-7,747141,0.414,2,5,4-Seam Fastball,2,0,0,2,Standard,Standard,-0.227,0.267
SL,4/7/2024,79.7,"Barnhart, Tucker",571466,strikeout,swinging_strike_blocked,13,L,L,ATL,AZ,S,2,,1,2,2024,,,,1,3,Top,,,,747141,,,4,Slider,2,0,0,2,Strategic,Standard,-0.182,0.259
CH,4/7/2024,86.8,"Alexander, Blaze",677942,field_out,hit_into_play,14,R,L,ATL,AZ,X,1,ground_ball,2,2,2024,,,,0,3,Top,1,55.4,-73,747141,0.18,1,7,Changeup,2,0,0,2,Standard,Standard,-0.227,0.28400000000000003
FF,4/7/2024,95.8,"Suárez, Eugenio",553993,strikeout,swinging_strike,6,R,L,ATL,AZ,S,2,,1,2,2024,,,,1,2,Top,,,,747141,,,5,4-Seam Fastball,0,0,0,0,Standard,Standard,-0.182,0.472
FF,4/7/2024,94.7,"Walker, Christian",572233,strikeout,swinging_strike,2,R,L,ATL,AZ,S,2,,1,2,2024,,,,0,2,Top,,,,747141,,,5,4-Seam Fastball,0,0,0,0,Standard,Standard,-0.186,0.493
SL,4/7/2024,83.5,"Alexander, Blaze",677942,field_out,hit_into_play,14,R,R,ATL,AZ,X,6,ground_ball,1,2,2024,,,,2,7,Top,119,77.6,11,747141,0.421,4,4,Slider,3,2,2,3,Standard,Standard,-0.18,0.22599999999999998
SL,4/7/2024,77.6,"Gurriel Jr., Lourdes",666971,field_out,hit_into_play,6,R,L,ATL,AZ,X,7,line_drive,3,2,2024,,,,2,1,Top,332,103.2,17,747141,0.463,5,8,Slider,0,0,0,0,Standard,Standard,-0.325,0.46399999999999997
SL,4/7/2024,83.9,"Suárez, Eugenio",553993,strikeout,swinging_strike,14,R,R,ATL,AZ,S,2,,2,2,2024,,,,0,7,Top,,,,747141,,,7,Slider,3,2,2,3,Standard,Strategic,-0.227,0.30100000000000005
SL,4/7/2024,79.5,"Carroll, Corbin",682998,field_out,hit_into_play,13,L,L,ATL,AZ,X,3,ground_ball,1,2,2024,,,,1,1,Top,1,71.7,-49,747141,0.296,2,4,Slider,0,0,0,0,Strategic,Standard,-0.182,0.473
CU,4/7/2024,86.5,"Walker, Christian",572233,single,hit_into_play,4,R,R,ATL,AZ,X,8,line_drive,2,2,2024,,,,1,9,Top,156,99,9,747141,0.689,4,5,Curveball,5,2,2,5,Standard,Standard,0.453,0.013000000000000012
SL,4/7/2024,84.4,"Newman, Kevin",621028,force_out,hit_into_play,7,R,L,ATL,AZ,X,5,ground_ball,0,2,2024,,,672515,0,8,Top,4,91.4,-26,747141,0.08,2,4,Slider,3,2,2,3,Standard,Strategic,-0.262,0.31100000000000005
SL,4/7/2024,77.8,"Marte, Ketel",606466,strikeout,swinging_strike,6,R,L,ATL,AZ,S,2,,2,2,2024,,,,0,1,Top,,,,747141,,,9,Slider,0,0,0,0,Standard,Standard,-0.227,0.497
SL,4/7/2024,83.7,"Walker, Christian",572233,strikeout,swinging_strike,14,R,R,ATL,AZ,S,2,,2,2,2024,,,,2,6,Top,,,,747141,,,5,Slider,3,2,2,3,Standard,Standard,-0.219,0.274
CU,4/7/2024,84.3,"Gurriel Jr., Lourdes",666971,field_out,hit_into_play,5,R,R,ATL,AZ,X,8,fly_ball,2,2,2024,,,,0,9,Top,343,95.5,37,747141,0.061,3,7,Curveball,5,2,2,5,Standard,Standard,-0.227,0.031000000000000028
SL,4/7/2024,86.4,"Gurriel Jr., Lourdes",666971,field_out,hit_into_play,9,R,R,ATL,AZ,X,5,ground_ball,0,2,2024,,,,1,6,Top,71,77.5,5,747141,0.2,2,3,Slider,3,2,2,3,Standard,Standard,-0.162,0.29300000000000004
ST,4/6/2024,77.1,"Moreno, Gabriel",672515,fielders_choice,hit_into_play,14,R,L,ATL,AZ,X,1,ground_ball,2,2,2024,,553993,545341,1,5,Top,6,80.3,-13,747140,0.052,2,6,Sweeper,2,6,7,2,Standard,Standard,0.484,0.908
FC,4/6/2024,87.9,"Gurriel Jr., Lourdes",666971,field_out,hit_into_play,12,R,L,ATL,AZ,X,3,ground_ball,2,2,2024,,,,2,4,Top,11,98.4,-13,747140,0.251,2,6,Cutter,0,6,6,0,Standard,Standard,-0.219,0.944
ST,4/6/2024,78.8,"Carroll, Corbin",682998,field_out,hit_into_play,13,L,L,ATL,AZ,X,6,ground_ball,3,2,2024,,,,1,4,Top,24,66.8,-2,747140,0.129,2,6,Sweeper,0,6,6,0,Strategic,Standard,-0.332,0.948
ST,4/6/2024,78.1,"Marte, Ketel",606466,strikeout,swinging_strike,13,R,L,ATL,AZ,S,2,,0,2,2024,,,,0,4,Top,,,,747140,,,3,Sweeper,0,6,6,0,Standard,Standard,-0.163,0.949
ST,4/6/2024,78.4,"Alexander, Blaze",677942,strikeout,called_strike,12,R,L,ATL,AZ,S,2,,2,2,2024,,672515,,2,3,Top,,,,747140,,,6,Sweeper,0,6,6,0,Standard,Standard,-0.25,0.935
CU,4/6/2024,73.4,"Moreno, Gabriel",672515,single,hit_into_play,5,R,L,ATL,AZ,X,7,ground_ball,2,2,2024,,,,1,3,Top,131,100.4,9,747140,0.682,4,5,Curveball,0,6,6,0,Standard,Standard,0.453,0.9339999999999999
CH,4/6/2024,87.1,"Grichuk, Randal",545341,field_out,hit_into_play,6,R,L,ATL,AZ,X,9,fly_ball,2,2,2024,,,,0,3,Top,297,87.1,29,747140,0.045,3,5,Changeup,0,6,6,0,Standard,Standard,-0.227,0.938
CH,4/6/2024,86.8,"Suárez, Eugenio",553993,strikeout,called_strike,2,R,L,ATL,AZ,S,2,,3,2,2024,,,,2,2,Top,,,,747140,,,9,Changeup,0,6,6,0,Standard,Standard,-0.325,0.918
FF,4/6/2024,95.2,"Walker, Christian",572233,strikeout,called_strike,9,R,L,ATL,AZ,S,2,,0,2,2024,,,,1,2,Top,,,,747140,,,3,4-Seam Fastball,0,6,6,0,Standard,Standard,-0.162,0.92
ST,4/6/2024,79.4,"Gurriel Jr., Lourdes",666971,strikeout,swinging_strike,13,R,L,ATL,AZ,S,2,,1,2,2024,,,,0,2,Top,,,,747140,,,4,Sweeper,0,6,6,0,Standard,Standard,-0.186,0.926
SL,4/6/2024,84.4,"Alexander, Blaze",677942,field_out,hit_into_play,7,R,L,ATL,AZ,X,6,ground_ball,0,2,2024,,,,2,7,Top,83,97,5,747140,0.521,4,4,Slider,5,8,8,5,Standard,Standard,-0.157,0.875
SL,4/6/2024,84.5,"McCarthy, Jake",664983,field_out,hit_into_play,7,L,L,ATL,AZ,X,1,ground_ball,1,2,2024,,,,1,7,Top,3,59.5,-33,747140,0.143,2,7,Slider,5,8,8,5,Strategic,Standard,-0.182,0.882
ST,4/6/2024,81.6,"McCarthy, Jake",664983,single,hit_into_play,7,L,L,ATL,AZ,X,9,fly_ball,0,2,2024,553993,,672515,1,1,Top,230,69,32,747140,0.826,4,3,Sweeper,0,4,5,0,Standard,Standard,0.566,0.847
FF,4/6/2024,95.7,"Moreno, Gabriel",672515,force_out,hit_into_play,13,R,L,ATL,AZ,X,1,ground_ball,1,2,2024,572233,553993,545341,0,1,Top,4,75.4,-27,747140,0.038,2,4,4-Seam Fastball,0,3,4,0,Standard,Standard,-0.141,0.847
SL,4/6/2024,81.9,"Moreno, Gabriel",672515,field_out,hit_into_play,6,R,L,ATL,AZ,X,9,fly_ball,1,2,2024,,,,0,7,Top,216,90.5,61,747140,0.011,3,6,Slider,5,8,8,5,Standard,Standard,-0.186,0.89
FF,4/6/2024,95.3,"Grichuk, Randal",545341,single,hit_into_play,1,R,L,ATL,AZ,X,4,ground_ball,1,2,2024,666971,572233,553993,0,1,Top,119,59.9,14,747140,0.211,2,4,4-Seam Fastball,0,2,3,0,Standard,Standard,0.503,0.79
CH,4/6/2024,84.6,"Suárez, Eugenio",553993,force_out,hit_into_play,6,R,L,ATL,AZ,X,6,ground_ball,1,2,2024,,,666971,1,6,Top,110,107,6,747140,0.632,4,5,Changeup,5,8,8,5,Standard,Standard,-0.244,0.859
FF,4/6/2024,94.5,"Carroll, Corbin",682998,field_out,hit_into_play,12,L,L,ATL,AZ,X,7,fly_ball,2,2,2024,,,,1,8,Top,210,87.2,57,747140,0.018,3,7,4-Seam Fastball,7,8,8,7,Infield shade,Standard,-0.225,0.719
FF,4/6/2024,96.6,"Gurriel Jr., Lourdes",666971,single,hit_into_play,6,R,L,ATL,AZ,X,9,ground_ball,2,2,2024,,,682998,0,1,Top,31,103.5,-3,747140,0.395,2,6,4-Seam Fastball,0,1,1,0,Standard,Standard,0.462,0.623
SL,4/6/2024,84.2,"Alexander, Blaze",677942,field_out,hit_into_play,8,R,L,ATL,AZ,X,8,fly_ball,1,2,2024,672515,664983,,1,5,Top,201,87.5,58,747140,0.011,3,4,Slider,2,8,8,2,Strategic,Standard,-0.097,0.971
FF,4/6/2024,96.1,"Carroll, Corbin",682998,single,hit_into_play,2,L,L,ATL,AZ,X,7,line_drive,1,2,2024,,,,0,1,Top,190,94.8,10,747140,0.679,4,5,4-Seam Fastball,0,1,1,0,Strategic,Standard,0.516,0.5900000000000001
CH,4/6/2024,87.2,"Marte, Ketel",606466,strikeout,swinging_strike,6,R,L,ATL,AZ,S,2,,2,2,2024,,,,0,8,Top,,,,747140,,,7,Changeup,7,8,8,7,Standard,Standard,-0.227,0.742
SL,4/6/2024,85.7,"Walker, Christian",572233,field_out,hit_into_play,9,R,R,ATL,AZ,X,8,fly_ball,1,2,2024,,,,0,9,Top,337,92,32,747140,0.074,3,4,Slider,9,8,8,9,Standard,Strategic,-0.186,0.14300000000000002
FF,4/5/2024,94.4,"Walker, Christian",572233,field_out,hit_into_play,11,R,R,ATL,AZ,X,9,fly_ball,2,2,2024,664983,682998,666971,2,4,Top,311,85.7,32,747143,0.021,3,5,4-Seam Fastball,2,5,5,2,Standard,Standard,-0.265,0.8200000000000001
FF,4/5/2024,94.8,"Pederson, Joc",592626,field_out,hit_into_play,5,L,R,ATL,AZ,X,6,popup,3,2,2024,,,666971,2,3,Top,158,89.7,65,747143,0.011,3,7,4-Seam Fastball,1,3,3,1,Infield shade,Standard,-0.32,0.6930000000000001
SL,4/5/2024,85.5,"Walker, Christian",572233,strikeout,swinging_strike,14,R,R,ATL,AZ,S,2,,2,2,2024,,,666971,1,3,Top,,,,747143,,,5,Slider,1,3,3,1,Standard,Standard,-0.229,0.71
CH,4/5/2024,83.1,"Marte, Ketel",606466,field_out,hit_into_play,8,L,R,ATL,AZ,X,3,ground_ball,0,2,2024,,,,2,2,Top,4,70.6,-30,747143,0.06,2,3,Changeup,1,3,3,1,Infield shade,Standard,-0.157,0.6639999999999999
SL,4/5/2024,84.2,"McCarthy, Jake",664983,strikeout,swinging_strike,9,L,R,ATL,AZ,S,2,,1,2,2024,,,,1,2,Top,,,,747143,,,4,Slider,1,3,3,1,Infield shade,Standard,-0.182,0.6759999999999999
SL,4/5/2024,86.4,"Peterson, Jace",607054,strikeout,swinging_strike,9,L,R,ATL,AZ,S,2,,2,2,2024,,,,0,2,Top,,,,747143,,,6,Slider,1,3,3,1,Infield shade,Standard,-0.227,0.6950000000000001
FC,4/5/2024,87.4,"Carroll, Corbin",682998,field_out,hit_into_play,11,L,R,ATL,AZ,X,7,fly_ball,1,2,2024,,,,2,6,Top,316,90.5,29,747143,0.063,3,4,Cutter,2,5,5,2,Infield shade,Standard,-0.18,0.841
SL,4/5/2024,84.4,"Moreno, Gabriel",672515,field_out,hit_into_play,5,R,R,ATL,AZ,X,5,ground_ball,3,2,2024,,553993,,2,1,Top,20,86.8,-6,747143,0.154,2,7,Slider,0,3,3,0,Standard,Standard,-0.297,0.755
FC,4/5/2024,88.1,"Peterson, Jace",607054,field_out,hit_into_play,6,L,R,ATL,AZ,X,4,ground_ball,0,2,2024,,,672515,2,5,Top,4,83.2,-32,747143,0.069,2,3,Cutter,2,5,5,2,Infield shade,Standard,-0.17,0.8160000000000001
FF,4/5/2024,97.5,"Pederson, Joc",592626,single,hit_into_play,3,L,R,ATL,AZ,X,8,fly_ball,0,2,2024,,,666971,2,1,Top,238,73.4,35,747143,0.332,3,5,4-Seam Fastball,0,1,1,0,Infield shade,Standard,0.458,0.565
SI,4/5/2024,94.8,"Marte, Ketel",606466,field_out,hit_into_play,14,R,L,ATL,AZ,X,4,ground_ball,0,2,2024,,,664983,2,8,Top,7,89.4,-9,747143,0.165,2,3,Sinker,2,5,5,2,Standard,Standard,-0.17,0.917
FF,4/5/2024,93.7,"Suárez, Eugenio",553993,field_out,hit_into_play,6,R,R,ATL,AZ,X,9,fly_ball,3,2,2024,,,592626,2,7,Top,270,88.1,43,747143,0.003,3,6,4-Seam Fastball,2,5,5,2,Standard,Standard,-0.32,0.883
CU,4/5/2024,74.3,"Moreno, Gabriel",672515,force_out,hit_into_play,14,R,R,ATL,AZ,X,5,ground_ball,2,2,2024,,,592626,1,5,Top,6,70.7,-11,747143,0.036,2,5,Curveball,2,5,5,2,Standard,Standard,-0.292,0.835
CU,4/5/2024,86.6,"Alexander, Blaze",677942,strikeout,swinging_strike,14,R,R,ATL,AZ,S,2,,1,2,2024,,592626,672515,1,10,Top,,,,747143,,,4,Curveball,5,5,5,5,Standard,Standard,-0.177,0.395
SL,4/5/2024,85.7,"Walker, Christian",572233,strikeout,swinging_strike,14,R,R,ATL,AZ,S,2,,0,2,2024,,,666971,1,1,Top,,,,747143,,,3,Slider,0,1,1,0,Standard,Standard,-0.159,0.5880000000000001
FF,4/5/2024,95.2,"Pederson, Joc",592626,field_out,hit_into_play,12,L,R,ATL,AZ,X,5,popup,1,2,2024,,,572233,2,9,Top,102,80.6,75,747143,0.003,3,5,4-Seam Fastball,3,5,5,3,Infield shade,Standard,-0.197,0.911
SI,4/5/2024,94.3,"Alexander, Blaze",677942,strikeout,foul_tip,9,R,L,ATL,AZ,S,2,,1,2,2024,,,,1,8,Top,,,,747143,,,4,Sinker,2,5,5,2,Standard,Standard,-0.182,0.92
SL,4/5/2024,86.5,"Walker, Christian",572233,field_out,hit_into_play,5,R,R,ATL,AZ,X,5,ground_ball,1,2,2024,,,,1,7,Top,14,83.3,-9,747143,0.107,2,4,Slider,2,5,5,2,Standard,Standard,-0.182,0.882
ST,4/5/2024,81.4,"Moreno, Gabriel",672515,field_out,hit_into_play,8,R,L,ATL,AZ,X,6,ground_ball,1,2,2024,,,,0,8,Top,12,73,-9,747143,0.048,2,4,Sweeper,2,5,5,2,Strategic,Strategic,-0.186,0.926
SL,4/5/2024,86.1,"Marte, Ketel",606466,home_run,hit_into_play,2,L,R,ATL,AZ,X,,fly_ball,0,2,2024,,,,0,1,Top,384,99.9,29,747143,0.515,6,4,Slider,0,0,1,0,Infield shade,Standard,1.205,0.491
FF,4/5/2024,94.5,"Gurriel Jr., Lourdes",666971,strikeout,swinging_strike,11,R,R,ATL,AZ,S,2,,0,2,2024,,,,0,7,Top,,,,747143,,,3,4-Seam Fastball,2,5,5,2,Standard,Standard,-0.163,0.889
CU,4/5/2024,83.9,"Suárez, Eugenio",553993,strikeout,swinging_strike,14,R,R,ATL,AZ,S,2,,0,2,2024,,592626,,0,10,Top,,,,747143,,,3,Curveball,5,5,5,5,Standard,Strategic,-0.206,0.45599999999999996
