pitch_type,game_date,release_speed,player_name,batter,events,description,zone,b_swings,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hit_distance_sc,launch_speed,launch_angle,game_pk,estimated_ba_using_speedangle,launch_speed_angle,pitch_number,pitch_name,home_score,away_score,post_away_score,post_home_score,if_fielding_alignment,of_fielding_alignment,delta_run_exp,bat_win_exp
CH,5/10/2024,88.3,"Farmer, Kyle",571657,strikeout,swinging_strike,14,R,L,TOR,MIN,S,2,,0,2,2024,,,,0,8,Top,,,,744940,,,3,Changeup,1,2,2,1,Infield shade,Standard,-0.163,0.736
SL,5/10/2024,89.8,"Miranda, Jose",669304,field_out,hit_into_play,5,R,L,TOR,MIN,X,5,ground_ball,3,2,2024,,,,0,7,Top,97,89.1,6,744940,0.474,4,6,Slider,1,2,2,1,Standard,Standard,-0.333,0.698
SL,5/10/2024,90.1,"Vázquez, Christian",543877,field_out,hit_into_play,8,R,L,TOR,MIN,X,8,fly_ball,1,2,2024,,,,1,5,Top,384,99.3,24,744940,0.328,5,4,Slider,1,2,2,1,Standard,Standard,-0.182,0.609
CU,5/10/2024,82.7,"Farmer, Kyle",571657,field_out,hit_into_play,9,R,L,TOR,MIN,X,4,popup,2,2,2024,,,,0,5,Top,168,88.1,61,744940,0.018,3,5,Curveball,1,2,2,1,Standard,Standard,-0.227,0.634
FF,5/10/2024,97.4,"Santana, Carlos",467793,home_run,hit_into_play,14,R,L,TOR,MIN,X,,fly_ball,1,2,2024,,,,0,5,Top,342,97.8,29,744940,0.364,6,4,4-Seam Fastball,1,1,2,1,Standard,Standard,1.182,0.491
CH,5/10/2024,86.4,"Margot, Manuel",622534,strikeout,swinging_strike,14,R,L,TOR,MIN,S,2,,2,2,2024,,,,2,4,Top,,,,744940,,,6,Changeup,1,1,1,1,Standard,Standard,-0.219,0.45099999999999996
CU,5/10/2024,85.4,"Correa, Carlos",621043,field_out,hit_into_play,14,R,L,TOR,MIN,X,7,line_drive,3,2,2024,,,,2,3,Top,282,80,25,744940,0.355,3,6,Curveball,0,1,1,0,Standard,Standard,-0.325,0.5760000000000001
FF,5/10/2024,95.9,"Martin, Austin",668885,field_out,hit_into_play,1,R,L,TOR,MIN,X,6,ground_ball,2,2,2024,,,,0,3,Top,112,85.9,7,744940,0.463,4,5,4-Seam Fastball,0,1,1,0,Standard,Standard,-0.227,0.609
CU,5/10/2024,84.3,"Vázquez, Christian",543877,strikeout,swinging_strike,14,R,L,TOR,MIN,S,2,,3,2,2024,,,,2,2,Top,,,,744940,,,8,Curveball,0,1,1,0,Standard,Standard,-0.325,0.569
FF,5/10/2024,95.7,"Farmer, Kyle",571657,field_out,hit_into_play,1,R,L,TOR,MIN,X,7,fly_ball,1,2,2024,,,,1,2,Top,280,81,40,744940,0.011,3,5,4-Seam Fastball,0,1,1,0,Standard,Standard,-0.182,0.5780000000000001
SL,5/10/2024,90.6,"Margot, Manuel",622534,field_out,hit_into_play,8,R,L,TOR,MIN,X,9,fly_ball,1,2,2024,650489,,669304,1,1,Top,213,79.5,53,744940,0.042,3,4,Slider,0,1,1,0,Standard,Standard,-0.03,0.638
CU,5/10/2024,83.9,"Castro, Willi",650489,single,hit_into_play,9,R,L,TOR,MIN,X,8,ground_ball,1,2,2024,,,621043,1,1,Top,67,94.3,2,744940,0.439,4,5,Curveball,0,0,0,0,Standard,Standard,0.475,0.494
FC,5/10/2024,91.4,"Santana, Carlos",467793,strikeout,swinging_strike_blocked,13,R,L,TOR,MIN,S,2,,0,2,2024,596146,,622534,2,9,Top,,,,744940,,,3,Cutter,1,3,3,1,Standard,Standard,-0.158,0.916
FF,5/10/2024,97.1,"Margot, Manuel",622534,single,hit_into_play,14,R,L,TOR,MIN,X,9,line_drive,1,2,2024,,,596146,2,9,Top,184,102.3,4,744940,0.561,4,4,4-Seam Fastball,1,3,3,1,Standard,Standard,0.431,0.911
CU,5/10/2024,83.7,"Correa, Carlos",621043,single,hit_into_play,9,R,L,TOR,MIN,X,8,fly_ball,1,2,2024,,,,1,1,Top,251,73.3,31,744940,0.539,3,4,Curveball,0,0,0,0,Standard,Standard,0.495,0.473
FF,5/10/2024,98.5,"Jeffers, Ryan",680777,strikeout,called_strike,12,R,R,TOR,MIN,S,2,,1,2,2024,,,,0,9,Top,,,,744940,,,4,4-Seam Fastball,1,2,2,1,Infield shade,Standard,-0.186,0.83
SL,5/9/2024,85.5,"Kepler, Max",596146,strikeout,swinging_strike,14,L,R,MIN,SEA,S,2,,0,2,2024,,,666397,2,4,Bot,,,,745910,,,3,Slider,8,1,1,8,Infield shade,Standard,-0.17,0.979
SL,5/9/2024,86.6,"Larnach, Trevor",663616,strikeout,swinging_strike,14,L,R,MIN,SEA,S,2,,3,2,2024,,,666397,1,4,Bot,,,,745910,,,8,Slider,8,1,1,8,Infield shade,Standard,-0.306,0.982
SL,5/9/2024,85.9,"Jeffers, Ryan",680777,sac_fly,hit_into_play,7,R,R,MIN,SEA,X,7,fly_ball,1,2,2024,668885,,666397,0,4,Bot,310,81.9,31,745910,,3,4,Slider,7,1,1,8,Standard,Standard,-0.135,0.98
SL,5/9/2024,86.5,"Margot, Manuel",622534,grounded_into_double_play,hit_into_play,8,R,R,MIN,SEA,X,6,ground_ball,1,2,2024,,,650489,1,3,Bot,5,98.5,-23,745910,0.131,2,4,Slider,6,1,1,6,Standard,Standard,-0.244,0.931
CU,5/9/2024,84.4,"Kepler, Max",596146,field_out,hit_into_play,5,L,R,MIN,SEA,X,8,fly_ball,2,2,2024,,,,2,2,Bot,337,89.5,32,745910,0.047,3,5,Curveball,6,1,1,6,Infield shade,Standard,-0.219,0.909
FC,5/9/2024,91.8,"Jeffers, Ryan",680777,home_run,hit_into_play,2,R,R,MIN,SEA,X,,line_drive,1,2,2024,,,,1,2,Bot,393,104.1,19,745910,0.409,5,4,Cutter,5,1,1,6,Standard,Standard,1.657,0.867
CU,5/9/2024,84.8,"Julien, Edouard",666397,strikeout,swinging_strike,14,L,R,MIN,SEA,S,2,,1,2,2024,,,,0,2,Bot,,,,745910,,,4,Curveball,5,1,1,5,Infield shade,Standard,-0.186,0.875
CU,5/9/2024,84.9,"Martin, Austin",668885,strikeout,swinging_strike,9,R,R,MIN,SEA,S,2,,1,2,2024,,,467793,2,1,Bot,,,,745910,,,5,Curveball,5,0,0,5,Standard,Standard,-0.196,0.896
ST,5/9/2024,84.4,"Larnach, Trevor",663616,strikeout,foul_tip,14,L,R,MIN,SEA,S,2,,2,2,2024,,,680777,2,6,Bot,,,,745910,,,6,Sweeper,9,1,1,9,Infield shade,Standard,-0.234,0.996
FF,5/9/2024,96.8,"Santana, Carlos",467793,single,hit_into_play,8,L,R,MIN,SEA,X,8,line_drive,2,2,2024,,622534,,2,1,Bot,147,90.7,9,745910,0.545,4,7,4-Seam Fastball,4,0,0,5,Infield shade,Standard,0.723,0.855
ST,5/9/2024,83.2,"Julien, Edouard",666397,strikeout,called_strike,7,L,R,MIN,SEA,S,2,,1,2,2024,,,,1,6,Bot,,,,745910,,,4,Sweeper,9,1,1,9,Infield shade,Standard,-0.182,0.996
SL,5/9/2024,88.1,"Miranda, Jose",669304,single,hit_into_play,14,R,R,MIN,SEA,X,1,ground_ball,0,2,2024,,663616,596146,1,1,Bot,1,60.8,-48,745910,0.249,2,3,Slider,1,0,0,1,Standard,Standard,0.566,0.664
ST,5/9/2024,84,"Martin, Austin",668885,strikeout,swinging_strike,6,R,R,MIN,SEA,S,2,,2,2,2024,,,,0,6,Bot,,,,745910,,,5,Sweeper,9,1,1,9,Standard,Standard,-0.227,0.996
FS,5/9/2024,89.7,"Santana, Carlos",467793,strikeout,swinging_strike,13,L,R,MIN,SEA,S,2,,2,2,2024,,,,2,5,Bot,,,,745910,,,5,Split-Finger,9,1,1,9,Infield shade,Standard,-0.219,0.992
FC,5/9/2024,94.1,"Larnach, Trevor",663616,single,hit_into_play,4,L,R,MIN,SEA,X,8,line_drive,1,2,2024,,666397,,1,1,Bot,238,102.3,12,745910,0.932,4,5,Cutter,0,0,0,0,Infield shade,Standard,0.634,0.557
FF,5/9/2024,89.5,"Castro, Willi",650489,field_out,hit_into_play,3,L,R,MIN,SEA,X,3,ground_ball,2,2,2024,,669304,,0,7,Bot,22,43.5,-3,745910,0.157,1,6,4-Seam Fastball,10,1,1,10,Infield shade,Standard,-0.176,0.999
ST,5/9/2024,83.1,"Margot, Manuel",622534,field_out,hit_into_play,14,R,R,MIN,SEA,X,6,ground_ball,1,2,2024,669304,,,1,5,Bot,71,62.3,6,745910,0.183,2,4,Sweeper,8,1,1,9,Strategic,Standard,-0.122,0.99
SI,5/8/2024,94.3,"Julien, Edouard",666397,field_out,hit_into_play,1,L,R,MIN,SEA,X,7,line_drive,1,2,2024,,,,1,5,Bot,304,96.4,19,745906,0.355,4,4,Sinker,4,1,1,4,Infield shade,Standard,-0.182,0.873
FF,5/8/2024,93.9,"Vázquez, Christian",543877,strikeout,swinging_strike,6,R,R,MIN,SEA,S,2,,1,2,2024,650489,,,2,4,Bot,,,,745906,,,7,4-Seam Fastball,4,1,1,4,Standard,Standard,-0.184,0.85
FS,5/8/2024,84.5,"Castro, Willi",650489,triple,hit_into_play,9,L,R,MIN,SEA,X,9,line_drive,1,2,2024,,,669304,2,4,Bot,249,76.5,26,745906,0.5,4,4,Split-Finger,3,1,1,4,Infield shade,Standard,1.4,0.762
FF,5/8/2024,94.3,"Larnach, Trevor",663616,strikeout,called_strike,6,L,R,MIN,SEA,S,2,,1,2,2024,,,,2,3,Bot,,,,745906,,,4,4-Seam Fastball,3,0,0,3,Infield shade,Standard,-0.18,0.817
FF,5/8/2024,95.3,"Correa, Carlos",621043,field_out,hit_into_play,5,R,R,MIN,SEA,X,8,line_drive,3,2,2024,,,,1,3,Bot,376,104.8,20,745906,0.535,6,7,4-Seam Fastball,3,0,0,3,Standard,Standard,-0.332,0.83
KC,5/8/2024,81.9,"Julien, Edouard",666397,strikeout,called_strike,1,L,R,MIN,SEA,S,2,,2,2,2024,,,,0,3,Bot,,,,745906,,,5,Knuckle Curve,3,0,0,3,Infield shade,Standard,-0.227,0.837
FS,5/8/2024,85.3,"Vázquez, Christian",543877,field_out,hit_into_play,5,R,R,MIN,SEA,X,6,ground_ball,0,2,2024,,,,1,2,Bot,5,90.9,-22,745906,0.064,2,4,Split-Finger,3,0,0,3,Standard,Standard,-0.162,0.805
FF,5/8/2024,95.5,"Castro, Willi",650489,home_run,hit_into_play,8,L,R,MIN,SEA,X,,fly_ball,3,2,2024,,,,1,2,Bot,432,106.9,28,745906,1,6,7,4-Seam Fastball,2,0,0,3,Infield shade,Standard,1.506,0.734
ST,5/8/2024,81.8,"Vázquez, Christian",543877,strikeout,swinging_strike,14,R,R,MIN,SEA,S,2,,2,2,2024,,,,2,7,Bot,,,,745906,,,5,Sweeper,4,3,3,4,Standard,Standard,-0.219,0.753
SI,5/8/2024,95.5,"Miranda, Jose",669304,strikeout,swinging_strike,11,R,R,MIN,SEA,S,2,,1,2,2024,,596146,,2,8,Bot,,,,745906,,,4,Sinker,6,3,3,6,Standard,Standard,-0.213,0.97
CU,5/8/2024,82.1,"Castro, Willi",650489,strikeout,swinging_strike_blocked,14,L,R,MIN,SEA,S,2,,1,2,2024,,,,1,7,Bot,,,,745906,,,5,Curveball,4,3,3,4,Infield shade,Standard,-0.182,0.765
SI,5/8/2024,95.7,"Jeffers, Ryan",680777,double,hit_into_play,13,R,R,MIN,SEA,X,7,ground_ball,0,2,2024,,,666397,2,8,Bot,59,87.6,3,745906,0.363,2,3,Sinker,4,3,3,5,Standard,Standard,0.966,0.844
SI,5/8/2024,96.2,"Correa, Carlos",621043,strikeout,swinging_strike,13,R,R,MIN,SEA,S,2,,3,2,2024,,,666397,1,8,Bot,,,,745906,,,8,Sinker,4,3,3,4,Standard,Standard,-0.306,0.87
FF,5/8/2024,95,"Kepler, Max",596146,strikeout,swinging_strike,12,L,R,MIN,SEA,S,2,,0,2,2024,,,,1,1,Bot,,,,745906,,,3,4-Seam Fastball,2,0,0,2,Infield shade,Standard,-0.162,0.712
FF,5/8/2024,94.3,"Kirilloff, Alex",666135,field_out,hit_into_play,1,L,R,MIN,SEA,X,7,fly_ball,3,2,2024,,,,0,7,Bot,329,88,34,745906,0.021,3,9,4-Seam Fastball,4,3,3,4,Infield shade,Standard,-0.333,0.793
SL,5/8/2024,81.8,"Jeffers, Ryan",680777,strikeout,foul_tip,11,R,L,MIN,SEA,S,2,,1,2,2024,,,,0,6,Bot,,,,745906,,,5,Slider,4,1,1,4,Standard,Standard,-0.186,0.909
CH,5/7/2024,86.8,"Santana, Carlos",467793,field_out,hit_into_play,9,L,R,MIN,SEA,X,3,ground_ball,2,2,2024,,650489,,1,4,Bot,3,65.3,-34,745915,0.06,2,6,Changeup,4,2,2,4,Infield shade,Standard,-0.199,0.796
FF,5/7/2024,95.1,"Kirilloff, Alex",666135,field_out,hit_into_play,3,L,R,MIN,SEA,X,5,fly_ball,3,2,2024,,,,0,4,Bot,173,78.5,63,745915,0.013,3,7,4-Seam Fastball,4,2,2,4,Infield shade,Standard,-0.333,0.789
FF,5/7/2024,94,"Kepler, Max",596146,double,hit_into_play,5,L,R,MIN,SEA,X,8,line_drive,3,2,2024,,,,2,3,Bot,305,107.1,15,745915,0.666,5,6,4-Seam Fastball,4,2,2,4,Infield shade,Standard,0.545,0.738
FF,5/7/2024,94.7,"Miranda, Jose",669304,single,hit_into_play,12,R,R,MIN,SEA,X,9,line_drive,1,2,2024,,,,2,3,Bot,233,100.6,12,745915,0.95,4,4,4-Seam Fastball,0,2,2,0,Standard,Standard,0.408,0.279
CH,5/7/2024,86.3,"Santana, Carlos",467793,field_out,hit_into_play,7,L,R,MIN,SEA,X,8,fly_ball,2,2,2024,,,,1,3,Bot,315,95.4,48,745915,0.005,3,5,Changeup,0,2,2,0,Infield shade,Standard,-0.225,0.298
CH,5/7/2024,86.5,"Castro, Willi",650489,field_out,hit_into_play,4,L,R,MIN,SEA,X,8,line_drive,0,2,2024,,,,0,3,Bot,326,98.3,21,745915,0.295,5,3,Changeup,0,2,2,0,Infield shade,Standard,-0.163,0.317
FF,5/7/2024,95,"Kirilloff, Alex",666135,field_out,hit_into_play,8,L,R,MIN,SEA,X,8,fly_ball,3,2,2024,,,,2,2,Bot,370,103,37,745915,0.518,6,6,4-Seam Fastball,0,2,2,0,Infield shade,Standard,-0.325,0.301
CH,5/7/2024,86.9,"Kepler, Max",596146,field_out,hit_into_play,13,L,R,MIN,SEA,X,5,popup,0,2,2024,,,,0,2,Bot,87,64.9,74,745915,0.005,3,3,Changeup,0,2,2,0,Infield shade,Standard,-0.163,0.331
FF,5/7/2024,92.7,"Santana, Carlos",467793,field_out,hit_into_play,2,L,R,MIN,SEA,X,4,ground_ball,3,2,2024,,,,2,6,Bot,20,96.8,-7,745915,0.203,2,7,4-Seam Fastball,4,2,2,4,Infield shade,Standard,-0.325,0.823
SL,5/7/2024,88.6,"Margot, Manuel",622534,strikeout,swinging_strike,8,R,R,MIN,SEA,S,2,,2,2,2024,,,,2,9,Bot,,,,745915,,,5,Slider,6,10,10,6,Standard,Standard,-0.219,0.001
ST,5/7/2024,81,"Jeffers, Ryan",680777,strikeout_double_play,swinging_strike,12,R,R,MIN,SEA,S,2,,0,2,2024,,571657,,1,7,Bot,,,,745915,,,4,Sweeper,5,6,6,5,Standard,Standard,-0.174,0.378
SI,5/7/2024,93.3,"Martin, Austin",668885,single,hit_into_play,12,R,L,MIN,SEA,X,3,ground_ball,3,2,2024,,596146,,1,8,Bot,10,74.3,-12,745915,0.055,2,6,Sinker,5,6,6,6,Standard,Standard,0.541,0.375
FF,5/7/2024,99.5,"Santana, Carlos",467793,field_out,hit_into_play,2,L,R,MIN,SEA,X,8,fly_ball,3,2,2024,,,668885,2,8,Bot,350,90.8,27,745915,0.084,3,7,4-Seam Fastball,6,6,6,6,Infield shade,Standard,-0.32,0.556
CH,5/7/2024,88.2,"Larnach, Trevor",663616,field_out,hit_into_play,7,L,R,MIN,SEA,X,7,fly_ball,1,2,2024,,,,1,1,Bot,282,83.2,38,745915,0.008,3,4,Changeup,0,0,0,0,Infield shade,Standard,-0.182,0.521
SI,5/7/2024,96.3,"Farmer, Kyle",571657,field_out,hit_into_play,5,R,R,MIN,SEA,X,4,ground_ball,3,2,2024,,,,1,9,Bot,9,82.1,-15,745915,0.073,2,6,Sinker,6,10,10,6,Standard,Standard,-0.332,0.009
FF,5/7/2024,91.1,"Farmer, Kyle",571657,double,hit_into_play,2,R,R,MIN,SEA,X,8,line_drive,1,2,2024,,669304,,0,7,Bot,232,99.4,12,745915,0.937,4,4,4-Seam Fastball,4,6,6,5,Standard,Standard,0.797,0.301
FF,5/7/2024,94.3,"Julien, Edouard",666397,field_out,hit_into_play,9,L,R,MIN,SEA,X,3,line_drive,3,2,2024,,,,0,1,Bot,153,98.8,11,745915,0.871,4,7,4-Seam Fastball,0,0,0,0,Infield shade,Standard,-0.333,0.553
SL,5/7/2024,82,"Margot, Manuel",622534,strikeout,swinging_strike,13,R,L,MIN,SEA,S,2,,0,2,2024,,,571657,0,5,Bot,,,,745915,,,3,Slider,4,2,2,4,Standard,Standard,-0.15,0.826
FS,5/7/2024,89,"Castro, Willi",650489,strikeout,called_strike,3,L,R,MIN,SEA,S,2,,1,2,2024,,,668885,1,8,Bot,,,,745915,,,4,Split-Finger,6,6,6,6,Infield shade,Standard,-0.182,0.591
ST,5/7/2024,81.6,"Miranda, Jose",669304,double,hit_into_play,12,R,R,MIN,SEA,X,9,fly_ball,0,2,2024,,,,0,7,Bot,352,96.5,25,745915,0.267,5,3,Sweeper,4,6,6,4,Standard,Standard,0.784,0.205
FF,5/6/2024,95.8,"Vázquez, Christian",543877,sac_fly,hit_into_play,3,R,R,MIN,SEA,X,8,fly_ball,0,2,2024,621043,650489,467793,1,7,Bot,330,98.2,39,745912,,3,3,4-Seam Fastball,1,1,1,2,Standard,Standard,-0.025,0.691
SL,5/6/2024,86,"Correa, Carlos",621043,double,hit_into_play,7,R,R,MIN,SEA,X,7,line_drive,2,2,2024,,,596146,0,7,Bot,201,104.9,11,745912,0.926,4,8,Slider,1,1,1,1,Standard,Standard,0.746,0.636
SL,5/6/2024,86,"Kirilloff, Alex",666135,strikeout,foul_tip,14,L,R,MIN,SEA,S,2,,1,2,2024,,,,2,6,Bot,,,,745912,,,4,Slider,1,0,0,1,Infield shade,Standard,-0.18,0.7
SI,5/6/2024,96.1,"Julien, Edouard",666397,strikeout,called_strike,2,L,R,MIN,SEA,S,2,,2,2,2024,,,,0,6,Bot,,,,745912,,,5,Sinker,1,0,0,1,Infield shade,Standard,-0.227,0.737
FF,5/6/2024,96,"Vázquez, Christian",543877,strikeout,swinging_strike,3,R,R,MIN,SEA,S,2,,0,2,2024,,621043,467793,1,5,Bot,,,,745912,,,3,4-Seam Fastball,1,0,0,1,Standard,Standard,-0.155,0.727
SL,5/6/2024,86.6,"Castro, Willi",650489,field_out,hit_into_play,6,L,R,MIN,SEA,X,9,fly_ball,3,2,2024,,621043,,0,5,Bot,226,72.6,45,745912,0.182,3,6,Slider,1,0,0,1,Infield shade,Standard,-0.31,0.77
FF,5/6/2024,96.3,"Correa, Carlos",621043,double,hit_into_play,12,R,R,MIN,SEA,X,8,line_drive,2,2,2024,,596146,,0,5,Bot,377,102.6,22,745912,0.544,6,5,4-Seam Fastball,0,0,0,1,Standard,Standard,0.744,0.64
FF,5/6/2024,96.2,"Kirilloff, Alex",666135,strikeout,foul_tip,11,L,R,MIN,SEA,S,2,,1,2,2024,,,,2,4,Bot,,,,745912,,,4,4-Seam Fastball,0,0,0,0,Infield shade,Standard,-0.18,0.509
SL,5/6/2024,87,"Larnach, Trevor",663616,field_out,hit_into_play,9,L,R,MIN,SEA,X,8,fly_ball,1,2,2024,,,,1,4,Bot,299,101.1,45,745912,0.039,3,4,Slider,0,0,0,0,Infield shade,Standard,-0.182,0.527
CH,5/6/2024,87.3,"Julien, Edouard",666397,strikeout,called_strike,13,L,R,MIN,SEA,S,2,,0,2,2024,,,,0,4,Bot,,,,745912,,,3,Changeup,0,0,0,0,Infield shade,Standard,-0.163,0.549
SL,5/6/2024,85.9,"Margot, Manuel",622534,field_out,hit_into_play,9,R,R,MIN,SEA,X,6,ground_ball,1,2,2024,,,,2,3,Bot,19,92.2,-4,745912,0.326,2,5,Slider,0,0,0,0,Standard,Standard,-0.18,0.508
SL,5/6/2024,86.7,"Vázquez, Christian",543877,field_out,hit_into_play,8,R,R,MIN,SEA,X,9,fly_ball,0,2,2024,,,,1,3,Bot,310,94.4,37,745912,0.063,3,3,Slider,0,0,0,0,Standard,Standard,-0.162,0.523
FF,5/6/2024,96.1,"Castro, Willi",650489,field_out,hit_into_play,11,L,R,MIN,SEA,X,7,fly_ball,0,2,2024,,,,2,2,Bot,305,88.7,39,745912,0.013,3,3,4-Seam Fastball,0,0,0,0,Infield shade,Standard,-0.157,0.507
SI,5/6/2024,97.3,"Correa, Carlos",621043,strikeout,swinging_strike,14,R,R,MIN,SEA,S,2,,2,2,2024,,,,1,2,Bot,,,,745912,,,5,Sinker,0,0,0,0,Infield shade,Standard,-0.225,0.525
SI,5/6/2024,96.9,"Kepler, Max",596146,field_out,hit_into_play,13,L,R,MIN,SEA,X,6,ground_ball,3,2,2024,,,,0,2,Bot,5,89.8,-22,745912,0.067,2,9,Sinker,0,0,0,0,Infield shade,Standard,-0.333,0.557
SL,5/6/2024,90.2,"Kepler, Max",596146,double,hit_into_play,6,L,R,MIN,SEA,X,7,fly_ball,0,2,2024,,,,2,8,Bot,218,69.9,34,745912,0.7,4,3,Slider,3,1,1,3,Infield shade,Standard,0.713,0.926
ST,5/6/2024,80.8,"Farmer, Kyle",571657,strikeout,swinging_strike,6,R,R,MIN,SEA,S,2,,2,2,2024,,,,1,8,Bot,,,,745912,,,6,Sweeper,3,1,1,3,Standard,Standard,-0.225,0.931
SL,5/6/2024,87.9,"Kirilloff, Alex",666135,strikeout,swinging_strike,14,L,R,MIN,SEA,S,2,,1,2,2024,,,,2,1,Bot,,,,745912,,,4,Slider,0,0,0,0,Infield shade,Standard,-0.18,0.507
SL,5/6/2024,90.5,"Julien, Edouard",666397,strikeout,swinging_strike,14,L,R,MIN,SEA,S,2,,0,2,2024,467793,622534,,2,7,Bot,,,,745912,,,3,Slider,3,1,1,3,Infield shade,Standard,-0.176,0.878
SI,5/5/2024,89.6,"Miranda, Jose",669304,field_out,hit_into_play,11,R,R,MIN,BOS,X,3,popup,0,2,2024,,467793,,0,5,Bot,90,53,64,745913,0.005,1,4,Sinker,1,3,3,1,Standard,Standard,-0.163,0.349
CH,5/5/2024,85.6,"Castro, Willi",650489,field_out,hit_into_play,4,L,R,MIN,BOS,X,9,fly_ball,3,2,2024,,,,2,4,Bot,301,86.3,26,745913,0.089,3,6,Changeup,1,1,1,1,Infield shade,Standard,-0.325,0.515
CH,5/5/2024,84.5,"Larnach, Trevor",663616,grounded_into_double_play,hit_into_play,8,L,R,MIN,BOS,X,4,ground_ball,3,2,2024,,,621043,0,4,Bot,133,97.6,8,745913,0.639,4,6,Changeup,1,1,1,1,Infield shade,Standard,-0.457,0.612
CH,5/5/2024,85.7,"Jeffers, Ryan",680777,home_run,hit_into_play,13,R,R,MIN,BOS,X,,fly_ball,1,2,2024,,,,2,3,Bot,385,98.8,29,745913,0.439,6,4,Changeup,0,0,0,1,Standard,Standard,2.67,0.508
CH,5/5/2024,85.2,"Julien, Edouard",666397,strikeout,foul_tip,4,L,R,MIN,BOS,S,2,,2,2,2024,,,,1,3,Bot,,,,745913,,,5,Changeup,0,0,0,0,Infield shade,Standard,-0.225,0.527
SI,5/5/2024,89.6,"Kirilloff, Alex",666135,strikeout,called_strike,6,L,R,MIN,BOS,S,2,,2,2,2024,,,,0,3,Bot,,,,745913,,,6,Sinker,0,0,0,0,Infield shade,Standard,-0.227,0.551
CH,5/5/2024,85.3,"Miranda, Jose",669304,force_out,hit_into_play,8,R,R,MIN,BOS,X,1,ground_ball,2,2,2024,596146,621043,663616,2,2,Bot,0,66.7,-74,745913,0.219,2,5,Changeup,0,0,0,0,Standard,Standard,-0.268,0.565
FF,5/5/2024,97.4,"Margot, Manuel",622534,force_out,hit_into_play,4,R,R,MIN,BOS,X,4,ground_ball,2,2,2024,,,467793,1,7,Bot,29,88.8,-3,745913,0.231,2,5,4-Seam Fastball,1,3,3,1,Standard,Standard,-0.292,0.22
FC,5/5/2024,88.4,"Santana, Carlos",467793,strikeout,swinging_strike,12,L,R,MIN,BOS,S,2,,1,2,2024,596146,621043,663616,1,2,Bot,,,,745913,,,4,Cutter,0,0,0,0,Standard,Standard,-0.18,0.631
ST,5/5/2024,83.1,"Miranda, Jose",669304,strikeout,swinging_strike,14,R,R,MIN,BOS,S,2,,2,2,2024,,,467793,0,7,Bot,,,,745913,,,6,Sweeper,1,3,3,1,Infield shade,Standard,-0.228,0.281
FC,5/5/2024,86.8,"Castro, Willi",650489,strikeout,swinging_strike,1,L,R,MIN,BOS,S,2,,0,2,2024,596146,621043,663616,0,2,Bot,,,,745913,,,4,Cutter,0,0,0,0,Infield shade,Standard,-0.188,0.691
FF,5/5/2024,97.5,"Castro, Willi",650489,field_out,hit_into_play,5,L,R,MIN,BOS,X,8,fly_ball,1,2,2024,,596146,621043,2,6,Bot,376,100.6,31,745913,0.513,6,4,4-Seam Fastball,1,3,3,1,Standard,Standard,-0.188,0.233
CH,5/5/2024,85.2,"Kepler, Max",596146,single,hit_into_play,7,L,R,MIN,BOS,X,5,ground_ball,3,2,2024,,,,0,2,Bot,2,65,-42,745913,0.193,2,7,Changeup,0,0,0,0,Infield shade,Standard,0.369,0.557
CH,5/5/2024,83.9,"Larnach, Trevor",663616,strikeout,swinging_strike,13,L,R,MIN,BOS,S,2,,1,2,2024,,596146,621043,1,6,Bot,,,,745913,,,6,Changeup,1,3,3,1,Standard,Standard,-0.177,0.306
ST,5/5/2024,77.7,"Jeffers, Ryan",680777,field_out,hit_into_play,11,R,R,MIN,BOS,X,6,line_drive,3,2,2024,,,,2,1,Bot,157,55.7,27,745913,0.324,1,6,Sweeper,0,0,0,0,Standard,Standard,-0.325,0.512
FC,5/5/2024,92.9,"Farmer, Kyle",571657,single,hit_into_play,9,R,R,MIN,BOS,X,9,line_drive,0,2,2024,,669304,,2,9,Bot,244,97.1,13,745913,0.939,4,3,Cutter,2,9,9,2,Standard,Standard,0.778,0.001
CH,5/5/2024,92.4,"Castro, Willi",650489,field_out,hit_into_play,5,L,R,MIN,BOS,X,4,ground_ball,0,2,2024,,,663616,2,8,Bot,6,84.5,-18,745913,0.06,2,4,Changeup,2,7,7,2,Standard,Standard,-0.17,0.009
FC,5/5/2024,86.1,"Julien, Edouard",666397,strikeout,called_strike,12,L,R,MIN,BOS,S,2,,1,2,2024,,,,1,1,Bot,,,,745913,,,4,Cutter,0,0,0,0,Infield shade,Standard,-0.182,0.521
FC,5/5/2024,92.1,"Santana, Carlos",467793,field_out,hit_into_play,5,L,R,MIN,BOS,X,9,line_drive,3,2,2024,,,,0,9,Bot,321,84.9,28,745913,0.066,3,7,Cutter,2,9,9,2,Infield shade,Standard,-0.333,0.001
ST,5/5/2024,83.4,"Farmer, Kyle",571657,force_out,hit_into_play,9,R,L,MIN,BOS,X,5,ground_ball,2,2,2024,,,622534,2,7,Bot,19,79.3,-4,745913,0.099,2,5,Sweeper,1,3,3,1,Standard,Standard,-0.234,0.17
